TCGA-LQ-A4E4-01,1,3218610,34123298,30904688.0
TCGA-A7-A0D9-01,8,35851402,36129554,278152.0
TCGA-A7-A0D9-01,8,36129986,37245947,1115961.0
TCGA-A7-A0D9-01,8,37246116,37540014,293898.0
TCGA-A7-A0D9-01,8,37544497,38388630,844133.0
TCGA-A7-A0D9-01,8,38388776,39703449,1314673.0
TCGA-A7-A0D9-01,8,39711490,40060224,348734.0
TCGA-A7-A0D9-01,8,40060810,40640560,579750.0
TCGA-A7-A0D9-01,8,40643406,40849547,206141.0
TCGA-A7-A0D9-01,8,40852557,41510150,657593.0
TCGA-A7-A0D9-01,8,41516581,41626954,110373.0
TCGA-A7-A0D9-01,8,41628650,41693081,64431.0
TCGA-A7-A0D9-01,8,41694861,41899617,204756.0
TCGA-A7-A0D9-01,8,41903547,41935383,31836.0
TCGA-A7-A0D9-01,8,41937943,41939007,1064.0
TCGA-A7-A0D9-01,8,41944497,41971848,27351.0
TCGA-A7-A0D9-01,8,41975979,41991576,15597.0
TCGA-A7-A0D9-01,8,41994151,42933372,939221.0
TCGA-A7-A0D9-01,8,47460945,53955215,6494270.0
TCGA-A7-A0D9-01,8,53959644,55824185,1864541.0
TCGA-A7-A0D9-01,8,55824925,56037067,212142.0
TCGA-A7-A0D9-01,8,56038222,56183107,144885.0
TCGA-A7-A0D9-01,8,56185318,57522568,1337250.0
TCGA-A7-A0D9-01,8,57533063,57650815,117752.0
TCGA-A7-A0D9-01,8,57652256,70206603,12554347.0
TCGA-A7-A0D9-01,8,70207597,70208317,720.0
TCGA-A7-A0D9-01,8,70211572,88441986,18230414.0
TCGA-A7-A0D9-01,8,88445977,89073339,627362.0
TCGA-A7-A0D9-01,8,89075392,104285531,15210139.0
TCGA-A7-A0D9-01,8,104285656,118573949,14288293.0
TCGA-A7-A0D9-01,8,118576474,121827497,3251023.0
TCGA-A7-A0D9-01,8,121828919,131706759,9877840.0
TCGA-A7-A0D9-01,8,131707107,131707522,415.0
TCGA-A7-A0D9-01,8,131709034,132321705,612671.0
TCGA-A7-A0D9-01,8,132325489,132326414,925.0
TCGA-A7-A0D9-01,8,132328178,135398062,3069884.0
TCGA-A7-A0D9-01,8,135400004,137184357,1784353.0
TCGA-A7-A0D9-01,8,137194633,140756897,3562264.0
TCGA-A7-A0D9-01,8,140757454,140976900,219446.0
TCGA-A7-A0D9-01,8,140977019,140977039,20.0
TCGA-A7-A0D9-01,8,140977054,142326445,1349391.0
TCGA-A7-A0D9-01,8,142329410,143982753,1653343.0
TCGA-A7-A0D9-01,8,143984495,144866985,882490.0
TCGA-A7-A0D9-01,8,144868997,145232496,363499.0
TCGA-A7-A0D9-01,9,789932,5024492,4234560.0
TCGA-A7-A0D9-01,9,5037453,5039434,1981.0
TCGA-A7-A0D9-01,9,5039470,30418801,25379331.0
TCGA-A7-A0D9-01,9,30598661,71039044,40440383.0
TCGA-A7-A0D9-01,9,71039940,140938752,69898812.0
TCGA-A7-A0D9-01,10,415240,70620997,70205757.0
TCGA-A7-A0D9-01,10,70621009,70621018,9.0
TCGA-A7-A0D9-01,10,70621086,135225087,64604001.0
TCGA-A7-A0D9-01,11,456120,57037493,56581373.0
TCGA-A7-A0D9-01,11,57040720,57042547,1827.0
TCGA-A7-A0D9-01,11,57045745,134142530,77096785.0
TCGA-A7-A0D9-01,12,889902,126799333,125909431.0
TCGA-A7-A0D9-01,12,126799530,126799545,15.0
TCGA-A7-A0D9-01,12,126800849,129700857,2900008.0
TCGA-A7-A0D9-01,12,129701205,129701288,83.0
TCGA-A7-A0D9-01,12,129701482,133161346,3459864.0
TCGA-A7-A0D9-01,13,19450806,114987458,95536652.0
TCGA-A7-A0D9-01,14,20501368,49331023,28829655.0
TCGA-A7-A0D9-01,14,49333294,49334734,1440.0
TCGA-A7-A0D9-01,14,49337432,57111465,7774033.0
TCGA-A7-A0D9-01,14,57116799,57116996,197.0
TCGA-A7-A0D9-01,14,57117240,60205791,3088551.0
TCGA-A7-A0D9-01,14,60209063,60209412,349.0
TCGA-A7-A0D9-01,14,60209831,105988038,45778207.0
TCGA-A7-A0D9-01,15,23687685,39486382,15798697.0
TCGA-A7-A0D9-01,15,39486972,39487576,604.0
TCGA-A7-A0D9-01,15,39488869,50733978,11245109.0
TCGA-A7-A0D9-01,15,50740240,54347324,3607084.0
TCGA-A7-A0D9-01,15,54348164,56897473,2549309.0
TCGA-A7-A0D9-01,15,56898174,59072271,2174097.0
TCGA-A7-A0D9-01,15,59085055,59086151,1096.0
TCGA-A7-A0D9-01,15,59086703,60117550,1030847.0
TCGA-A7-A0D9-01,15,60118300,60133476,15176.0
TCGA-A7-A0D9-01,15,60135656,60162042,26386.0
TCGA-A7-A0D9-01,15,60163134,60459964,296830.0
TCGA-A7-A0D9-01,15,60461450,61601492,1140042.0
TCGA-A7-A0D9-01,15,61602187,62490007,887820.0
TCGA-A7-A0D9-01,15,62493710,70106731,7613021.0
TCGA-A7-A0D9-01,15,70107094,70938833,831739.0
TCGA-A7-A0D9-01,15,70942785,71053704,110919.0
TCGA-A7-A0D9-01,15,71058520,71410495,351975.0
TCGA-A7-A0D9-01,15,71412713,71849856,437143.0
TCGA-A7-A0D9-01,15,71851477,73666721,1815244.0
TCGA-A7-A0D9-01,15,73671517,74312794,641277.0
TCGA-A7-A0D9-01,15,74313973,74314460,487.0
TCGA-A7-A0D9-01,15,74314648,74353712,39064.0
TCGA-A7-A0D9-01,15,74353737,74398133,44396.0
TCGA-A7-A0D9-01,15,74398175,75610327,1212152.0
TCGA-A7-A0D9-01,15,75629399,79833507,4204108.0
TCGA-A7-A0D9-01,15,79835032,80335062,500030.0
TCGA-A7-A0D9-01,15,80339456,92304786,11965330.0
TCGA-A7-A0D9-01,15,92310299,95984822,3674523.0
TCGA-A7-A0D9-01,15,95985365,96233382,248017.0
TCGA-A7-A0D9-01,15,96239330,96252765,13435.0
TCGA-A7-A0D9-01,15,96253243,96446893,193650.0
TCGA-A7-A0D9-01,15,96449921,96468589,18668.0
TCGA-A7-A0D9-01,15,96470490,96684647,214157.0
TCGA-A7-A0D9-01,15,96684862,96840802,155940.0
TCGA-A7-A0D9-01,15,96841391,97218728,377337.0
TCGA-A7-A0D9-01,15,97219024,97231213,12189.0
TCGA-A7-A0D9-01,15,97231549,97428127,196578.0
TCGA-A7-A0D9-01,15,97432068,97631054,198986.0
TCGA-A7-A0D9-01,15,97631144,99924766,2293622.0
TCGA-A7-A0D9-01,15,99925021,99929136,4115.0
TCGA-A7-A0D9-01,15,99932366,100066427,134061.0
TCGA-A7-A0D9-01,15,100072355,100383972,311617.0
TCGA-A7-A0D9-01,15,100503063,101884307,1381244.0
TCGA-A7-A0D9-01,16,653459,61693972,61040513.0
TCGA-A7-A0D9-01,16,61694178,61695852,1674.0
TCGA-A7-A0D9-01,16,61702337,89379936,27677599.0
TCGA-A7-A0D9-01,17,987221,2737152,1749931.0
TCGA-A7-A0D9-01,17,2739061,15586150,12847089.0
TCGA-A7-A0D9-01,17,15682578,20330216,4647638.0
TCGA-A7-A0D9-01,17,20338339,20572660,234321.0
TCGA-A7-A0D9-01,17,20576877,20708584,131707.0
TCGA-A7-A0D9-01,17,20708689,21305392,596703.0
TCGA-A7-A0D9-01,17,25270517,27606703,2336186.0
TCGA-A7-A0D9-01,17,27610862,31150298,3539436.0
TCGA-A7-A0D9-01,17,31152344,38633430,7481086.0
TCGA-A7-A0D9-01,17,38637019,39960009,1322990.0
TCGA-A7-A0D9-01,17,39962930,40024283,61353.0
TCGA-A7-A0D9-01,17,40025264,42628179,2602915.0
TCGA-A7-A0D9-01,17,42628193,42878772,250579.0
TCGA-A7-A0D9-01,17,42879703,43252244,372541.0
TCGA-A7-A0D9-01,17,43257036,47200068,3943032.0
TCGA-A7-A0D9-01,17,47207700,47265587,57887.0
TCGA-A7-A0D9-01,17,47268519,47290071,21552.0
TCGA-A7-A0D9-01,17,47290094,47294917,4823.0
TCGA-A7-A0D9-01,17,47305401,48208274,902873.0
TCGA-A7-A0D9-01,17,48215414,48269302,53888.0
TCGA-A7-A0D9-01,17,48273903,48731284,457381.0
TCGA-A7-A0D9-01,17,48731631,48743390,11759.0
TCGA-A7-A0D9-01,17,48749389,50310634,1561245.0
TCGA-A7-A0D9-01,17,50313204,50314167,963.0
TCGA-A7-A0D9-01,17,50318074,50319725,1651.0
TCGA-A7-A0D9-01,17,50320425,50557389,236964.0
TCGA-A7-A0D9-01,17,50558643,50560061,1418.0
TCGA-A7-A0D9-01,17,50561594,50572390,10796.0
TCGA-A7-A0D9-01,17,50576991,51317861,740870.0
TCGA-A7-A0D9-01,17,51318310,51494987,176677.0
TCGA-A7-A0D9-01,17,51495250,53479066,1983816.0
TCGA-A7-A0D9-01,17,53481804,53553904,72100.0
TCGA-A7-A0D9-01,17,53554741,55647906,2093165.0
TCGA-A7-A0D9-01,17,55652066,55656090,4024.0
TCGA-A7-A0D9-01,17,55656858,56677727,1020869.0
TCGA-A7-A0D9-01,17,56686035,56790204,104169.0
TCGA-A7-A0D9-01,17,56793676,56944640,150964.0
TCGA-A7-A0D9-01,17,56954133,57178056,223923.0
TCGA-A7-A0D9-01,17,57180655,57346706,166051.0
TCGA-A7-A0D9-01,17,57367737,58054957,687220.0
TCGA-A7-A0D9-01,17,58064817,58455231,390414.0
TCGA-A7-A0D9-01,17,58457016,59246759,789743.0
TCGA-A7-A0D9-01,17,59248546,60834762,1586216.0
TCGA-A7-A0D9-01,17,60842839,63326210,2483371.0
TCGA-A7-A0D9-01,17,63327651,64083688,756037.0
TCGA-A7-A0D9-01,17,64090482,65187944,1097462.0
TCGA-A7-A0D9-01,17,65190429,65389305,198876.0
TCGA-A7-A0D9-01,17,65395023,65678488,283465.0
TCGA-A7-A0D9-01,17,65678822,66025883,347061.0
TCGA-A7-A0D9-01,17,66037343,66670572,633229.0
TCGA-A7-A0D9-01,17,66671324,67925574,1254250.0
TCGA-A7-A0D9-01,17,67925639,67925806,167.0
TCGA-A7-A0D9-01,17,67926133,80639336,12713203.0
TCGA-A7-A0D9-01,17,80639370,80646184,6814.0
TCGA-A7-A0D9-01,17,80648318,80917016,268698.0
TCGA-A7-A0D9-01,18,329586,38029248,37699662.0
TCGA-A7-A0D9-01,18,38029873,38033125,3252.0
TCGA-A7-A0D9-01,18,38039881,77109240,39069359.0
TCGA-A7-A0D9-01,19,284018,7794526,7510508.0
TCGA-A7-A0D9-01,19,7794637,7797612,2975.0
TCGA-A7-A0D9-01,19,7799597,58878226,51078629.0
TCGA-A7-A0D9-01,20,455764,45447282,44991518.0
TCGA-A7-A0D9-01,20,45450929,46449865,998936.0
TCGA-A7-A0D9-01,20,46465897,47311204,845307.0
TCGA-A7-A0D9-01,20,47312418,47556664,244246.0
TCGA-A7-A0D9-01,20,47560494,48981372,1420878.0
TCGA-A7-A0D9-01,20,48981407,49058029,76622.0
TCGA-A7-A0D9-01,20,49060228,49174124,113896.0
TCGA-A7-A0D9-01,20,49174508,49174602,94.0
TCGA-A7-A0D9-01,20,49174720,49670475,495755.0
TCGA-A7-A0D9-01,20,49671435,49674077,2642.0
TCGA-A7-A0D9-01,20,49678113,49785010,106897.0
TCGA-A7-A0D9-01,20,49788538,50027732,239194.0
TCGA-A7-A0D9-01,20,50029405,50724067,694662.0
TCGA-A7-A0D9-01,20,50726392,50987391,260999.0
TCGA-A7-A0D9-01,20,50987941,51590534,602593.0
TCGA-A7-A0D9-01,20,51591277,51634220,42943.0
TCGA-A7-A0D9-01,20,51634425,52032208,397783.0
TCGA-A7-A0D9-01,20,52032991,52323746,290755.0
TCGA-A7-A0D9-01,20,52323829,52328989,5160.0
TCGA-A7-A0D9-01,20,52329084,54813162,2484078.0
TCGA-A7-A0D9-01,20,54813533,56130620,1317087.0
TCGA-A7-A0D9-01,20,56131053,57477742,1346689.0
TCGA-A7-A0D9-01,20,57478145,57584890,106745.0
TCGA-A7-A0D9-01,20,57587388,58120955,533567.0
TCGA-A7-A0D9-01,20,58121389,58749581,628192.0
TCGA-A7-A0D9-01,20,58749932,58762137,12205.0
TCGA-A7-A0D9-01,20,58767356,58986719,219363.0
TCGA-A7-A0D9-01,20,58993287,59503618,510331.0
TCGA-A7-A0D9-01,20,59503917,59940918,437001.0
TCGA-A7-A0D9-01,20,59944089,59944878,789.0
TCGA-A7-A0D9-01,20,59945898,62218916,2273018.0
TCGA-A7-A0D9-01,20,62219648,62219837,189.0
TCGA-A7-A0D9-01,21,15347621,18122773,2775152.0
TCGA-A7-A0D9-01,21,18123473,18125164,1691.0
TCGA-A7-A0D9-01,21,18132867,25585384,7452517.0
TCGA-A7-A0D9-01,21,25588249,25588339,90.0
TCGA-A7-A0D9-01,21,25588956,47678774,22089818.0
TCGA-A7-A0D9-01,22,17423930,49331012,31907082.0
TCGA-A7-A0D9-01,23,3157107,154905589,151748482.0
TCGA-A7-A0DA-01,1,3218610,18910237,15691627.0
TCGA-A7-A0DA-01,1,18913558,18913618,60.0
TCGA-A7-A0DA-01,1,18913834,19400691,486857.0
TCGA-A7-A0DA-01,1,19401405,19401968,563.0
TCGA-A7-A0DA-01,1,19402390,36387819,16985429.0
TCGA-A7-A0DA-01,1,36390013,37296042,906029.0
TCGA-A7-A0DA-01,1,37301163,37364924,63761.0
TCGA-A7-A0DA-01,1,37364984,76346731,38981747.0
TCGA-A7-A0DA-01,1,76346832,76383049,36217.0
TCGA-A7-A0DA-01,1,76384985,78217000,1832015.0
TCGA-A7-A0DA-01,1,78217677,99969159,21751482.0
TCGA-A7-A0DA-01,1,99971142,109568487,9597345.0
TCGA-A7-A0DA-01,1,109612458,120527361,10914903.0
TCGA-A7-A0DA-01,1,149879545,171413211,21533666.0
TCGA-A7-A0DA-01,1,171413250,202503815,31090565.0
TCGA-A7-A0DA-01,1,202512246,203786465,1274219.0
TCGA-A7-A0DA-01,1,203789465,203818743,29278.0
TCGA-A7-A0DA-01,1,203825676,227909370,24083694.0
TCGA-A7-A0DA-01,1,227910669,227981505,70836.0
TCGA-A7-A0DA-01,1,227984466,228068143,83677.0
TCGA-A7-A0DA-01,1,228069441,231314990,3245549.0
TCGA-A7-A0DA-01,1,231315904,231360378,44474.0
TCGA-A7-A0DA-01,1,231362923,231365820,2897.0
TCGA-A7-A0DA-01,1,231366347,239686177,8319830.0
TCGA-A7-A0DA-01,1,239686271,247813706,8127435.0
TCGA-A7-A0DA-01,2,484222,134924154,134439932.0
TCGA-A7-A0DA-01,2,134925330,233077382,98152052.0
TCGA-A7-A0DA-01,2,233080295,233082931,2636.0
TCGA-A7-A0DA-01,2,233093315,236817519,3724204.0
TCGA-A7-A0DA-01,2,236817629,242476062,5658433.0
TCGA-A7-A0DA-01,3,2212571,38128234,35915663.0
TCGA-A7-A0DA-01,3,38130113,38130473,360.0
TCGA-A7-A0DA-01,3,38132097,42364505,4232408.0
TCGA-A7-A0DA-01,3,42366721,61595751,19229030.0
TCGA-A7-A0DA-01,3,61695558,63840007,2144449.0
TCGA-A7-A0DA-01,3,63842351,83269238,19426887.0
TCGA-A7-A0DA-01,3,83272291,115735816,32463525.0
TCGA-A7-A0DA-01,3,115738313,115740620,2307.0
TCGA-A7-A0DA-01,3,115740719,116475677,734958.0
TCGA-A7-A0DA-01,3,116477045,116481414,4369.0
TCGA-A7-A0DA-01,3,116482965,129737383,13254418.0
TCGA-A7-A0DA-01,3,129741366,129890397,149031.0
TCGA-A7-A0DA-01,3,129891741,150789394,20897653.0
TCGA-A7-A0DA-01,3,150790108,150941186,151078.0
TCGA-A7-A0DA-01,3,150943063,168227558,17284495.0
TCGA-A7-A0DA-01,3,168227876,175048200,6820324.0
TCGA-A7-A0DA-01,3,175049184,175049294,110.0
TCGA-A7-A0DA-01,3,175051115,177709041,2657926.0
TCGA-A7-A0DA-01,3,177711167,183114775,5403608.0
TCGA-A7-A0DA-01,3,183116781,193875909,10759128.0
TCGA-A7-A0DA-01,3,193879695,193895196,15501.0
TCGA-A7-A0DA-01,3,193903156,197538677,3635521.0
TCGA-A7-A0DA-01,4,1053934,6673462,5619528.0
TCGA-A7-A0DA-01,4,6677063,6688152,11089.0
TCGA-A7-A0DA-01,4,6689656,11448182,4758526.0
TCGA-A7-A0DA-01,4,11448644,35646378,24197734.0
TCGA-A7-A0DA-01,4,35652787,48068826,12416039.0
TCGA-A7-A0DA-01,4,52698757,106292275,53593518.0
TCGA-A7-A0DA-01,4,106295847,106297189,1342.0
TCGA-A7-A0DA-01,4,106297229,154393640,48096411.0
TCGA-A7-A0DA-01,4,154395308,155998685,1603377.0
TCGA-A7-A0DA-01,4,156007879,156008037,158.0
TCGA-A7-A0DA-01,4,156008360,188763651,32755291.0
TCGA-A7-A0DA-01,5,914233,1428514,514281.0
TCGA-A7-A0DA-01,5,1890233,33423373,31533140.0
TCGA-A7-A0DA-01,5,33425098,33446539,21441.0
TCGA-A7-A0DA-01,5,33447056,36988122,3541066.0
TCGA-A7-A0DA-01,5,36988550,45378456,8389906.0
TCGA-A7-A0DA-01,5,50124856,77907628,27782772.0
TCGA-A7-A0DA-01,5,77909923,77940255,30332.0
TCGA-A7-A0DA-01,5,77940652,134885890,56945238.0
TCGA-A7-A0DA-01,5,134887433,134986196,98763.0
TCGA-A7-A0DA-01,5,134987090,171693673,36706583.0
TCGA-A7-A0DA-01,5,171703357,180360469,8657112.0
TCGA-A7-A0DA-01,6,1014281,2403842,1389561.0
TCGA-A7-A0DA-01,6,2404610,2729837,325227.0
TCGA-A7-A0DA-01,6,2729912,3086425,356513.0
TCGA-A7-A0DA-01,6,3095388,3476276,380888.0
TCGA-A7-A0DA-01,6,3476579,3635098,158519.0
TCGA-A7-A0DA-01,6,3636411,3957629,321218.0
TCGA-A7-A0DA-01,6,3957652,4004643,46991.0
TCGA-A7-A0DA-01,6,4004679,4058149,53470.0
TCGA-A7-A0DA-01,6,4058782,4101567,42785.0
TCGA-A7-A0DA-01,6,4102569,4251562,148993.0
TCGA-A7-A0DA-01,6,4252944,4731576,478632.0
TCGA-A7-A0DA-01,6,4736115,4787796,51681.0
TCGA-A7-A0DA-01,6,4789259,5968242,1178983.0
TCGA-A7-A0DA-01,6,5970623,6293036,322413.0
TCGA-A7-A0DA-01,6,6301498,8571786,2270288.0
TCGA-A7-A0DA-01,6,8572447,8739771,167324.0
TCGA-A7-A0DA-01,6,8740010,8987932,247922.0
TCGA-A7-A0DA-01,6,8989443,9544706,555263.0
TCGA-A7-A0DA-01,6,9548346,9703069,154723.0
TCGA-A7-A0DA-01,6,9708697,10756308,1047611.0
TCGA-A7-A0DA-01,6,10762112,11003223,241111.0
TCGA-A7-A0DA-01,6,11004561,11466768,462207.0
TCGA-A7-A0DA-01,6,11468059,11783182,315123.0
TCGA-A7-A0DA-01,6,11786165,12257486,471321.0
TCGA-A7-A0DA-01,6,12258294,13642922,1384628.0
TCGA-A7-A0DA-01,6,13643265,14216235,572970.0
TCGA-A7-A0DA-01,6,14216919,14358016,141097.0
TCGA-A7-A0DA-01,6,14360291,15593613,1233322.0
TCGA-A7-A0DA-01,6,15596006,16147349,551343.0
TCGA-A7-A0DA-01,6,16150273,16158863,8590.0
TCGA-A7-A0DA-01,6,16162007,16188140,26133.0
TCGA-A7-A0DA-01,6,16189663,16374180,184517.0
TCGA-A7-A0DA-01,6,16374506,16754366,379860.0
TCGA-A7-A0DA-01,6,16754499,16964927,210428.0
TCGA-A7-A0DA-01,6,16969017,18307643,1338626.0
TCGA-A7-A0DA-01,6,18342134,21070476,2728342.0
TCGA-A7-A0DA-01,6,21073029,21502768,429739.0
TCGA-A7-A0DA-01,6,21503218,21503734,516.0
TCGA-A7-A0DA-01,6,21506426,22107364,600938.0
TCGA-A7-A0DA-01,6,22108707,22167185,58478.0
TCGA-A7-A0DA-01,6,22172616,22741451,568835.0
TCGA-A7-A0DA-01,6,22741790,23935925,1194135.0
TCGA-A7-A0DA-01,6,23938723,26138378,2199655.0
TCGA-A7-A0DA-01,6,26139310,26366132,226822.0
TCGA-A7-A0DA-01,6,26412216,28478595,2066379.0
TCGA-A7-A0DA-01,6,28479418,30817866,2338448.0
TCGA-A7-A0DA-01,6,30817879,30908266,90387.0
TCGA-A7-A0DA-01,6,30913458,30957766,44308.0
